type,title,url,ka_best,ka_top3,confidence,matched_terms_bestka
begrip,FBI,https://historiek.net/j-edgar-hoover-directeur-fbi-criminalist/68941/,,,0.0,
begrip,FDP,https://historiek.net/freie-demokratische-partei-fdp-geschiedenis/71190/,,,0.0,
begrip,Februari,https://historiek.net/februari-de-maand-van-carnaval/56781/,,,0.0,
begrip,Februaristaking,https://historiek.net/februaristaking-1941-protest-jodenvervolging/7124/,,,0.0,
begrip,Federatie Nederlandse Vakbeweging,https://historiek.net/fnv-korte-geschiedenis/130669/,,,0.0,
begrip,Feed / RSS,https://historiek.net/historieknet-via-rss/,,,0.0,
begrip,Feminisme,https://historiek.net/feminisme-betekenis-vrouwen-emancipatie/81753/,,,0.0,
begrip,Feniks,https://historiek.net/als-een-feniks-uit-de-as-herrijzen-betekenis-van-de-uitdrukking/82720/,,,0.0,
begrip,Fenlands,https://historiek.net/magie-rebellie-en-anarchie-in-de-modder/168854/,,,0.0,
begrip,Fenrir,https://historiek.net/fenrir-monsterlijke-wolf-noordse-mythologie/160327/,,,0.0,
begrip,Fernsehturm,https://historiek.net/de-fernsehturm-in-berlijn-en-de-wraak-van-de-paus/156619/,,,0.0,
begrip,FIAT,https://historiek.net/geschiedenis-fiat-turijn/150754/,,,0.0,
begrip,Fibula van Wijnaldum,https://historiek.net/mantelspeld-van-wijnaldum/110060/,,,0.0,
begrip,Filibuster,https://historiek.net/filibuster-betekenis-ontstaan-gebruik/143087/,,,0.0,
begrip,Filippica,https://historiek.net/filippica-herkomst-betekenis-redevoeringen/147182/,,,0.0,
begrip,Filistijnen,https://historiek.net/naar-de-filistijnen-gaan-herkomst-van-de-uitdrukking/75925/,,,0.0,
begrip,Filosofen,https://historiek.net/c/biografieen/filosofen/,,,0.0,
begrip,Filosofie,https://historiek.net/c/filosofie/,,,0.0,
begrip,Fin de siècle,https://historiek.net/fin-de-siecle-belle-epoque-betekenis-kenmerken/134081/,,,0.0,
begrip,Finland,https://historiek.net/c/landen/finland/,,,0.0,
begrip,Fins-Russische Winteroorlog,https://historiek.net/fins-russische-winteroorlog-1939-1940/69590/,,,0.0,
begrip,Firefly (tank),https://historiek.net/sherman-vc-firefly-tank/86859/,,,0.0,
begrip,Fiscus Judaicus,https://historiek.net/domitianus-en-de-fiscus-judaicus/146213/,,,0.0,
begrip,Flagellanten,https://historiek.net/flagellanten-geselbroeders/71692/,,,0.0,
begrip,Flamenpolitik,https://historiek.net/belgische-krijgsgevangenen-flamenpolitik-woii/178058/,,,0.0,
begrip,Flandrien,https://historiek.net/briek-schotte-de-laatste-echte-flandrien/163273/,,,0.0,
begrip,Flessenpost,https://historiek.net/flessenpost-om-de-zee-te-ontraadselen/164924/,,,0.0,
begrip,Flevoland (volkslied),https://historiek.net/volkslied-van-flevoland-tekst-geschiedenis/83220/,,,0.0,
begrip,Flitspaal,https://historiek.net/uitvinder-flitspaal-maus-gatsonides/174354/,,,0.0,
begrip,Florence,https://historiek.net/florence-startpunt-van-de-tweede-bloeiperiode/127466/,,,0.0,
begrip,Floresmens,https://historiek.net/theo-verhoeven-floresmens-ontdekking/106285/,,,0.0,
begrip,Floris (televisieserie),https://historiek.net/floris-de-populaire-televisieserie-uit-1969/125233/,,,0.0,
begrip,Floris en Blancefloer,https://historiek.net/floris-en-blancefloer-ridderroman/85420/,,,0.0,
begrip,Fluitschip,https://historiek.net/fluitschip-hoorn-wat-is-dat-betekenis/126715/,,,0.0,
begrip,FNV,https://historiek.net/fnv-korte-geschiedenis/130669/,,,0.0,
begrip,Force Publique (Congo),https://historiek.net/force-publique-koloniaal-leger-kongo-vrijstaat/85331/,,,0.0,
begrip,Forenzen,https://historiek.net/forenzen-forens-betekenis/128712/,,,0.0,
begrip,Formateur,https://historiek.net/formateur-informateur-verschil-betekenis/144569/,,,0.0,
begrip,Fort Boyard,https://historiek.net/fort-boyard-fundering-spelshow/12629/,,,0.0,
begrip,Fort Elmina,https://historiek.net/slavenforten-aan-de-goudkust-ghana/4382/,,,0.0,
begrip,Fort van Breendonk,https://historiek.net/breendonk-concentratiekamp-fort/138712/,,,0.0,
begrip,Forum van Trajanus,https://historiek.net/forum-van-trajanus-rome/168945/,,,0.0,
begrip,Fotografie,https://historiek.net/thema/fotografie/,,,0.0,
begrip,Four Freedoms,https://historiek.net/roosevelts-vier-vrijheden-en-de-bijbel/139379/,,,0.0,
begrip,Fourieranalyse,https://historiek.net/joseph-fourier-een-invloedrijke-franse-geleerde/160101/,,,0.0,
begrip,Fout melden,https://historiek.net/opmerkingen-bij-artikelen/,,,0.0,
begrip,Fragmenten,https://historiek.net/c/geschiedenisboeken/voorpublicatie/,,,0.0,
begrip,Frankenstein,https://historiek.net/frankenstein-monster-geschiedenis-mary-shelley/73215/,,,0.0,
begrip,Frans-Duitse Oorlog,https://historiek.net/de-frans-duitse-oorlog-1870-1871/53193/,,,0.0,
begrip,Frans-Vlaanderen,https://historiek.net/frans-vlaanderen-vergeten-verhaal/167200/,,,0.0,
begrip,Franse kiesstelsel,https://historiek.net/het-franse-kiesstelsel-sinds-1958/134933/,,,0.0,
begrip,Franse Oost-Indische Compagnie,https://historiek.net/compagnie-d-orient-1664-betekenis-begrip-voc/131575/,,,0.0,
begrip,Franse Revolutie,https://historiek.net/thema/franse-revolutie/,,,0.0,
begrip,Franse Revolutie,https://historiek.net/franse-revolutie-tijdlijn-oorzaken-samenvatting/71927/,,,0.0,
begrip,Franse Tijd,https://historiek.net/bataafse-franse-tijd-1795-tijdlijn-geschiedenis/129376/,,,0.0,
begrip,Frau Antje,https://historiek.net/frau-antje-echte-kaas-uit-holland-voor-duitsers/101247/,,,0.0,
begrip,Frenologie,https://historiek.net/franz-joseph-gall-hersenverzamelaar/125610/,,,0.0,
begrip,Friesland,https://historiek.net/c/friesland/,,,0.0,
begrip,Friesland (vlag),https://historiek.net/vlag-van-friesland-geschiedenis-pompebledden/139057/,,,0.0,
begrip,Friesland (volkslied),https://historiek.net/volkslied-van-friesland-alde-friezen/83098/,,,0.0,
begrip,Friet,https://historiek.net/wie-is-de-uitvinder-van-de-patatfriet/50561/,,,0.0,
begrip,Frimangron,https://historiek.net/frimangron-slavernij-suriname-karwan-fatah-black/83126/,,,0.0,
begrip,Fronton,https://historiek.net/timpaan-fronton-architectuur-kenmerken-verschil/160218/,,,0.0,
begrip,Fulda Gap,https://historiek.net/suwalki-gap-fulda-gap-navo/177794/,,,0.0,
begrip,Führer,https://historiek.net/adolf-hitler-fuhrer-derde-rijk/60303/,,,0.0,
begrip,Gabber en gabbercultuur,https://historiek.net/gabbercultuur-ontstaan-opkomst-kenmerken/100705/,,,0.0,
begrip,Gadsden Purchase,https://historiek.net/gadsden-purchase/170462/,,,0.0,
begrip,Galaten,https://historiek.net/de-galaten-galliers-verzeild-in-klein-azie-279-v-chr-ca-500-n-chr/134735/,,,0.0,
begrip,Galeislaven,https://historiek.net/ben-hur-aan-de-roeiriemen-feit-of-fictie/165092/,,,0.0,
begrip,Ganymedes,https://historiek.net/ganymedes-adelaar-ontvoering-zeus/139490/,,,0.0,
begrip,Garabit-brug,https://historiek.net/garabit-brug-frankrijk/7399/,,,0.0,
begrip,Gasmasker,https://historiek.net/uitvinding-gasmasker-eerste-wereldoorlog/151776/,,,0.0,
begrip,Gastarbeiders,https://historiek.net/gastarbeiders-nederland-betekenis-marokko-turkije/135726/,,,0.0,
begrip,Gaswinning Groningen,https://historiek.net/gaswinning-in-groningen-geschiedenis-gevolgen/74692/,,,0.0,
begrip,Gat op rechts,https://historiek.net/het-gat-op-rechts/109057/,,,0.0,
begrip,Gatsometer,https://historiek.net/uitvinder-flitspaal-maus-gatsonides/174354/,,,0.0,
begrip,Gaullisme,https://historiek.net/gaullisme-betekenis-en-historische-achtergrond/137782/,,,0.0,
begrip,Gebakoorlog,https://historiek.net/de-gebakoorlog-franse-invasie-mexico/68310/,,,0.0,
begrip,Geboortebeperking,https://historiek.net/bisschop-bekkers-geboortebeperking-toespraak-1963/83830/,,,0.0,
begrip,Gebroeders van Limburg,https://historiek.net/gebroeders-van-limburg-gebroeders-van-lymborch/82100/,,,0.0,
begrip,Gebroeders van Lymborch,https://historiek.net/gebroeders-van-limburg-gebroeders-van-lymborch/82100/,,,0.0,
begrip,Gedachteniszondag,https://historiek.net/eeuwigheidszondag-laatste-zondag-kerkelijk-jaar/160558/,,,0.0,
begrip,Gedoogcoalitie (Rutte I),https://historiek.net/kabinet-rutte-i-gedoogcoalitie/137356/,,,0.0,
begrip,Geel (dorp),https://historiek.net/geel-een-kempens-dorp-zot-van-geesteszieken/148375/,,,0.0,
begrip,Geisha,https://historiek.net/leven-in-een-japans-geishahuis/178639/,,,0.0,
begrip,Gelderland (volkslied),https://historiek.net/volkslied-van-gelderland-provincie-ons-gelderland/83078/,,,0.0,
begrip,Geleide loonpolitiek,https://historiek.net/geleide-loonpolitiek-betekenis-kenmerken/139972/,,,0.0,
begrip,Geloofsbelijdenis (Nederlands),https://historiek.net/guido-de-bres-nederlandse-geloofsbelijdenis-1561/65011/,,,0.0,
begrip,Geloofsbelijdenis van Nicea-Constantinopel,https://historiek.net/eerste-concilie-van-nicea-325-arianisme/82379/,,,0.0,
begrip,Geluidsbarrière,https://historiek.net/chuck-yeager-geluidsbarriere/5408/,,,0.0,
begrip,Genealogie,https://historiek.net/genealogie-online-betekenis/85187/,,,0.0,
begrip,Geneeskunde,https://historiek.net/c/geneeskunde/,,,0.0,
begrip,Generaliteitslanden,https://historiek.net/generaliteitslanden-betekenis/82441/,,,0.0,
begrip,Generalplan Ost,https://historiek.net/generalplan-ost-levensruimte-in-de-oost-kolonies/153417/,,,0.0,
begrip,Genocide,https://historiek.net/genocide-definitie-en-voorbeelden/80095/,,,0.0,
begrip,Geocentrisme,https://historiek.net/heliocentrisme-geocentrisme-betekenis-verschillen/155433/,,,0.0,
begrip,Germanenfilter,https://historiek.net/moffenzeef-radio-oranje-luisteren/86060/,,,0.0,
begrip,Gesamtkunstwerk,https://historiek.net/gesamtkunstwerk-betekenis/167844/,,,0.0,
begrip,Gestapo,https://historiek.net/de-gestapo-mythe-en-realiteit-van-hitlers-geheime-politie/66617/,,,0.0,
begrip,Getijdenboeken,https://historiek.net/getijdenboeken-middeleeuwse-devotie-ten-top/8788/,,,0.0,
begrip,"Getsemane, Tuin van",https://historiek.net/tuin-van-getsemane-jezus-olijfbomen/126305/,,,0.0,
begrip,Geuzen,https://historiek.net/de-geschiedenis-van-de-geuzen/162954/,,,0.0,
begrip,Geuzennaam,https://historiek.net/geuzennaam-geuzen-betekenis-herkomst/138641/,,,0.0,
begrip,Gezegden en uitdrukkingen,https://historiek.net/historische-uitdrukkingen/,,,0.0,
begrip,Ghaznaviden,https://historiek.net/ghaznaviden-eerste-turkse-sultans/148613/,,,0.0,
begrip,Ghotul,https://historiek.net/ghotuls-een-unieke-jeugdcultuur-in-india/159703/,,,0.0,
begrip,Gibraltar,https://historiek.net/gibraltar-blijft-twistappel-in-vrede-van-utrecht-1713/16263/,,,0.0,
begrip,Gifgas,https://historiek.net/de-eerste-gifgasaanval-tijdens-de-eerste-wereldoorlog/47776/,,,0.0,
begrip,Gijzeling in Deil,https://historiek.net/gijzeling-in-deil/687/,,,0.0,
begrip,Gilde,https://historiek.net/gilden-middeleeuwse-beroepsverenigingen/74725/,,,0.0,
begrip,Gilgamesj-epos,https://historiek.net/gilgamesj-epos-oudste-fictiewerk-ter-wereld/150258/,,,0.0,
begrip,Girondijnen,https://historiek.net/girondijnen-brissotins-politieke-groepering-tijdens-de-franse-revolutie/77835/,,,0.0,
begrip,Gladiatoren,https://historiek.net/unieke-gladiatorenexpositie-in-tongeren/54047/,,,0.0,
begrip,Glasnost,https://historiek.net/glasnost-en-perestrojka-openheid-en-hervormingen/78428/,,,0.0,
begrip,Glazen Koets,https://historiek.net/glazen-koets-rijtuig-prinsjesdag/63791/,,,0.0,
begrip,Glienicker Brücke,https://historiek.net/glienicker-brucke-berlijn-spionnenbrug/149939/,,,0.0,
begrip,Gloeilamp,https://historiek.net/thomas-edison-uitvinder-van-de-gloeilamp/506/,,,0.0,
begrip,Gloire au 17ème,https://historiek.net/gloire-au-17eme-opstand-en-muiterij-in-zuid-frankrijk/145816/,,,0.0,
begrip,Gloria in excelsis Deo,https://historiek.net/gloria-in-excelsis-deo-wat-betekent-dat-eigenlijk/170194/,,,0.0,
begrip,Glorieuze Revolutie,https://historiek.net/de-glorieuze-revolutie/49638/,,,0.0,
begrip,GMT,https://historiek.net/in-het-zoeken-naar-tijd-had-men-vooral-tijd-verloren/18989/,,,0.0,
begrip,God save the queen / king,https://historiek.net/volkslied-verenigd-koninkrijk-god-save-the-queen/82687/,,,0.0,
begrip,God straffe Engeland!,https://historiek.net/god-straffe-engeland-een-duits-haatgedicht/145165/,,,0.0,
begrip,God zij met Ons,https://historiek.net/god-zij-met-ons-ook-in-het-eurotijdperk/126299/,,,0.0,
begrip,Goddelijke komedie,https://historiek.net/dante-alighieri-1265-filosoof/76947/,,,0.0,
begrip,Godsbewijs,https://historiek.net/blaise-pascal-godsbewijs-filosoof/71871/,,,0.0,
begrip,Goede Vrijdag,https://historiek.net/goede-vrijdag-verhaal-betekenis/155481/,,,0.0,
begrip,Goedevrijdagakkoord,https://historiek.net/goedevrijdagakkoord-akkoord-van-belfast-1998/137300/,,,0.0,
begrip,Goelag,https://historiek.net/goelag-archipel-geschiedenis-applebaum/75506/,,,0.0,
begrip,Golfoorlog (1980-1988),https://historiek.net/irak-iranoorlog-oorzaken-gevolgen/81314/,,,0.0,
begrip,Golfoorlog (1990-1991),https://historiek.net/golfoorlog-1990-1991-operatie-desert-storm-irak/148397/,,,0.0,
begrip,Golgotha,https://historiek.net/golgotha-heuvel-jezus-gekruisigd/155454/,,,0.0,
begrip,Gomaristen,https://historiek.net/franciscus-gomarus-dordt-theoloog/77386/,,,0.0,
begrip,Gomorra,https://historiek.net/sodom-en-gomorra-verdoemde-steden/108737/,,,0.0,
begrip,Gondwana,https://historiek.net/pangea-supercontinent-alfred-wegener/89408/,,,0.0,
begrip,Gordel van smaragd,https://historiek.net/gordel-van-smaragd-betekenis-oorsprong/150323/,,,0.0,
begrip,Gouden Bul (1356),https://historiek.net/gouden-bul-1356-karel-iv/79575/,,,0.0,
begrip,Gouden Eeuw,https://historiek.net/c/gouden-eeuw/,,,0.0,
begrip,Gouden Kalf,https://historiek.net/gouden-kalf-herkomst-betekenis/141542/,,,0.0,
begrip,Gouden Koets,https://historiek.net/geschiedenis-van-de-gouden-koets/71172/,,,0.0,
begrip,Gouden Plaat (Voyager),https://historiek.net/voyager-golden-record-buitenaardse-wezens/89274/,,,0.0,
begrip,Gouden Standaard,https://historiek.net/70-jaar-geleden-nederland-gouden-standaard-los/64013/,,,0.0,
begrip,Gouden Televizier-Ring,https://historiek.net/alle-winnaars-van-de-gouden-televizier-ring/82824/,,,0.0,
begrip,Grachtengordel,https://historiek.net/de-amsterdamse-grachtengordel/40818/,,,0.0,
begrip,Graf Spee,https://historiek.net/hans-langsdorff-en-de-ondergang-van-de-graf-spee/130776/,,,0.0,
begrip,Graf Zeppelin (vliegdekschip),https://historiek.net/graf-zeppelin-vliegdekschip-tweede-wereldoorlog/131946/,,,0.0,
begrip,Grafgiften,https://historiek.net/grafgiften-hunebedden-egypte-betekenis/137699/,,,0.0,
begrip,Graftrommel,https://historiek.net/graftrommels-inhoudsvolle-grafmonumenten/151334/,,,0.0,
begrip,Grammofoonplaat,https://historiek.net/emile-berliner-uitvinder-grammofoonplaat/125159/,,,0.0,
begrip,Grand Tour,https://historiek.net/grand-tour-reizen-achttiende-eeuw/80242/,,,0.0,
begrip,Gratie gods,https://historiek.net/droit-divin-goddelijke-recht-absolute-vorsten/77888/,,,0.0,
begrip,Gratis,https://historiek.net/nieuwsbrief/,,,0.0,
begrip,Gratis geschiedenismagazine,https://historiek.net/nieuwsbrief/,,,0.0,
begrip,Graun,https://historiek.net/curon-bestaat-niet-meer-maar-de-kerktoren-is-nog-wel-te-zien/155068/,,,0.0,
begrip,Grebbeberg,https://historiek.net/thema/grebbeberg/,,,0.0,
begrip,Greenup (operatie),https://historiek.net/operation-greenup-echte-inglorious-bastards/151468/,,,0.0,
begrip,Greenwich Mean Time,https://historiek.net/in-het-zoeken-naar-tijd-had-men-vooral-tijd-verloren/18989/,,,0.0,
begrip,Grenzen aan de groei (rapport),https://historiek.net/club-van-rome-grenzen-aan-de-groei-1972/80577/,,,0.0,
begrip,GRiD Compass,https://historiek.net/pc-convertible-een-van-de-eerste-laptops/163520/,,,0.0,
begrip,Griekenland,https://historiek.net/c/landen/griekenland/,,,0.0,
begrip,Griekenland (volkslied),https://historiek.net/volkslied-van-griekenland-ymnos-is-tin-eleftherian/158412/,,,0.0,
begrip,Grieks kruis,https://historiek.net/grieks-kruis-en-christusmonogram/89172/,,,0.0,
begrip,Grieks-Turkse Oorlog,https://historiek.net/turkse-onafhankelijkheidsoorlog-1919-1922/151785/,,,0.0,
begrip,Griekse mythologie,https://historiek.net/c/griekse-mythologie/,,,0.0,
begrip,Griffioen,https://historiek.net/griffioen-mythisch-wezen/150648/,,,0.0,
begrip,Grimbergse Oorlogen,https://historiek.net/grimbergse-oorlogen-1141-1159/89854/,,,0.0,
begrip,GroenLinks,https://historiek.net/groenlinks-geschiedenis-vogelvlucht/138133/,,,0.0,
begrip,Grondwet 1848,https://historiek.net/grondwet-thorbecke-1848-samenvatting/75675/,,,0.0,
begrip,Grondwet België,https://historiek.net/belgische-grondwet-1831/169361/,,,0.0,
begrip,Grondwet Drenthe (1412),https://historiek.net/de-drentse-grondwet-uit-1412/69797/,,,0.0,
begrip,Groningen,https://historiek.net/c/groningen/,,,0.0,
begrip,Groningen (gaswinning),https://historiek.net/gaswinning-in-groningen-geschiedenis-gevolgen/74692/,,,0.0,
begrip,Groningen (volkslied),https://historiek.net/volkslied-van-groningen-het-gronnens-laid/83088/,,,0.0,
begrip,Groninger ziekte,https://historiek.net/groninger-ziekte-1826-koorts-malaria/134374/,,,0.0,
begrip,Gronings Ontzet,https://historiek.net/gronings-ontzet-1672/8866/,,,0.0,
begrip,Groot Schisma,https://historiek.net/oosters-schisma-groot-schisma-kerkscheuring/75798/,,,0.0,
begrip,Groot-Brittannië,https://historiek.net/wat-is-het-verschil-tussen-groot-brittannie-en-het-verenigd-koninkrijk/82693/,,,0.0,
begrip,Grote brand van Londen,https://historiek.net/grote-brand-londen-1666/63351/,,,0.0,
begrip,Grote Depressie,https://historiek.net/crisisjaren-1930-economische-crisis/78555/,,,0.0,
begrip,Grote Hongersnood (1315-16),https://historiek.net/de-grote-hongersnood-van-1315-16/153719/,,,0.0,
begrip,Grote Kerk (Naarden),https://historiek.net/grote-kerk-naarden-verwerft-historisch-zoekplaatje/70924/,,,0.0,
begrip,Grote Ontginning,https://historiek.net/priester-hendrik-en-de-grote-ontginning-1000-1300/70221/,,,0.0,
begrip,Grote Oorlog,https://historiek.net/c/eerste-wereldoorlog/,,,0.0,
begrip,Grote Sprong Voorwaarts,https://historiek.net/mao-zedong-china-communistisch-dictator/64840/,,,0.0,
begrip,Grote Verzoendag,https://historiek.net/jom-kippoer/892/,,,0.0,
begrip,Grotten van Dunhuang,https://historiek.net/de-grotten-van-dunhuang/144722/,,,0.0,
begrip,Guadalupe,https://historiek.net/guadalupe-extremadura-maagd-klooster/129101/,,,0.0,
begrip,Guam,https://historiek.net/eiland-guam-amerika-noord-korea/70393/,,,0.0,
begrip,Guantanamo Bay,https://historiek.net/guantanamo-bay/4626/,,,0.0,
begrip,Guernica (bombardement),https://historiek.net/bombardement-op-guernica-1937-2/68670/,,,0.0,
begrip,Guernica (schilderij),https://historiek.net/picassos-guernica/14975/,,,0.0,
begrip,Guillotine,https://historiek.net/joseph-ignace-guillotin-tegen-de-doodstraf/367/,,,0.0,
begrip,Gulden snede,https://historiek.net/gulden-snede-betekenis-oorsprong/149601/,,,0.0,
begrip,Guldensporenslag,https://historiek.net/guldensporenslag-strijd-om-vlaanderen-1302/8239/,,,0.0,
begrip,Gunpowder Plot,https://historiek.net/buskruitverraad-gunpowder-plot-1605/6587/,,,0.0,
begrip,Guppy,https://historiek.net/guppys-vernoemd-naar-een-britse-botanist/143173/,,,0.0,
begrip,Gymnasium,https://historiek.net/gymnasium-eigenzinnig-schooltype/148082/,,,0.0,
begrip,Gyrotrein,https://historiek.net/gyrotrein-louis-brennan/177334/,,,0.0,
begrip,Gévaudan (monster),https://historiek.net/het-monster-van-de-gevaudan/153592/,,,0.0,
begrip,Göbekli Tepe,https://historiek.net/gobekli-tepe-prehistorie-turkije-tempel/144739/,,,0.0,
begrip,Haarlem,https://historiek.net/thema/haarlem/,,,0.0,
begrip,Haarlemmerolie,https://historiek.net/haarlemmerolie-hielp-tegen-vrijwel-alle-kwaaltjes-en-zorgde-voor-ruzie/171745/,,,0.0,
begrip,Habijt,https://historiek.net/habijt-onderdeel-van-de-kloosterkleding/153681/,,,0.0,
begrip,Habsburgers,https://historiek.net/oostenrijks-habsburgse-keizerrijk/134085/,,,0.0,
begrip,Habsburgse kin,https://historiek.net/de-peerdemuile-van-karel-v/54531/,,,0.0,
begrip,Hagenpreken,https://historiek.net/hagenpreken-hagepreek-betekenis-definitie-geschiedenis/128692/,,,0.0,
begrip,Hagiografie,https://historiek.net/heiligenlevens-in-vroegmiddeleeuws-west-europa/148506/,,,0.0,
begrip,Hakenkruis,https://historiek.net/geschiedenis-van-het-hakenkruis/514/,,,0.0,
begrip,Halewijn,https://historiek.net/heer-halewijn-lied-verklaring-oorsprong/177634/,,,0.0,
begrip,Hallenkerk,https://historiek.net/hallenkerk-kenmerken-voorbeelden/85611/,,,0.0,
begrip,Halloween,https://historiek.net/halloween-terug-europa/37681/,,,0.0,
begrip,Halyard (operatie),https://historiek.net/luchtbrug-pranjani-1944-operatie-halyard/150399/,,,0.0,
begrip,Hamas,https://historiek.net/hamas/3435/,,,0.0,
begrip,Hamburgers,https://historiek.net/hamburg-en-de-hamburgers/78508/,,,0.0,
begrip,Hamidische bloedbaden,https://historiek.net/abduelhamit-ii-1842-1918/3148/,,,0.0,
begrip,Handelskapitalisme,https://historiek.net/handelskapitalisme-betekenis/131543/,,,0.0,
begrip,Hansje-in-de-kelder,https://historiek.net/hansje-in-de-kelder/38213/,,,0.0,
begrip,Hansken (olifant),https://historiek.net/hansken-de-beroemdste-olifant-van-de-17e-eeuw/150438/,,,0.0,
begrip,Hansworst,https://historiek.net/hansworst-herkomst-jan-klaassen-harlekijn/127138/,,,0.0,
begrip,Hanze(steden),https://historiek.net/hanze-betekenis-handelsverbond-middeleeuwen/77906/,,,0.0,
begrip,Hanzecultuur,https://historiek.net/hanzecultuur-baksteen-en-koopmanstrots/130004/,,,0.0,
begrip,Harakiri,https://historiek.net/harakiri-sappuku-zelfmoord-samoerai/81587/,,,0.0,
begrip,Harappa-beschaving,https://historiek.net/harappa-beschaving-vreedzaam/92672/,,,0.0,
begrip,Harar,https://historiek.net/harar-de-verboden-stad-van-ethiopie/165008/,,,0.0,
begrip,Harde schijf,https://historiek.net/de-305-ramac-de-eerste-computer-met-een-harde-schijf/158562/,,,0.0,
begrip,Hare Krishna,https://historiek.net/hare-krishna-nederland-amsterdam-betekenis-kenmerken/134781/,,,0.0,
begrip,Haringbuis,https://historiek.net/haringbuis-vissersboot-uit-de-middeleeuwen/126713/,,,0.0,
begrip,Haringvisserij,https://historiek.net/nederlandse-haringvisserij-eeuwen-superieur/57926/,,,0.0,
begrip,Harlekijn,https://historiek.net/harlekijn-en-pierrot-clowns-uit-de-commedia-dellarte/158580/,,,0.0,
begrip,Harmel-doctrine,https://historiek.net/de-harmel-doctrine-1967-1975-navo/66917/,,,0.0,
begrip,Harpers Ferry,https://historiek.net/harpers-ferry-voorbode-van-de-amerikaanse-burgeroorlog/148872/,,,0.0,
begrip,Hatikwa,https://historiek.net/volkslied-van-israel-hatikwa/159514/,,,0.0,
begrip,Hattrick,https://historiek.net/hattrick-voetbal-sport-herkomst/144181/,,,0.0,
begrip,Hattusa,https://historiek.net/hattusa-hoofdstad-van-de-hettieten/158099/,,,0.0,
begrip,Havezate,https://historiek.net/havezate-versterkte-woning-betekenis/127239/,,,0.0,
begrip,HBS,https://historiek.net/de-hbs-de-beste-school-van-nederland-1864-1974/71610/,,,0.0,
begrip,Hebban olla vogala nestas,https://historiek.net/hebban-olla-vogala-nestas-waarop-wachten-we-nog/160250/,,,0.0,
begrip,Heer der vliegen,https://historiek.net/william-golding-auteur-lord-of-the-flies/136710/,,,0.0,
begrip,Heer Halewijn zong een liedekijn,https://historiek.net/heer-halewijn-lied-verklaring-oorsprong/177634/,,,0.0,
begrip,Hegemonie,https://historiek.net/hegemonie-betekenis-herkomst-theorie/99762/,,,0.0,
begrip,Heidelbergse Catechismus,https://historiek.net/heidelbergse-catechismus-ontstaan/84217/,,,0.0,
begrip,Heiligdomsvaart Maastricht,https://historiek.net/heiligdomsvaart-in-maastricht-sint-servaas/79953/,,,0.0,
begrip,Heilige graal,https://historiek.net/heilige-graal-uitdrukking-betekenis/131202/,,,0.0,
begrip,Heilige Roomse Rijk,https://historiek.net/heilige-roomse-rijk-962-1806-samenvatting-tijdlijn/75861/,,,0.0,
begrip,Heiligenleven,https://historiek.net/heiligenlevens-in-vroegmiddeleeuws-west-europa/148506/,,,0.0,
begrip,Heksenhamer,https://historiek.net/heksenhamer-handboek-heksenvervolging/78356/,,,0.0,
begrip,Heksenvervolgingen,https://historiek.net/geschiedenis-heksenvervolgingen/70104/,,,0.0,
begrip,Heksenwaag van Oudewater,https://historiek.net/heksenwaag-oudewater-certificaet-van-weginghe/81721/,,,0.0,
begrip,Hel (Dante),https://historiek.net/de-inferno-hel-van-dante-alighieri/107013/,,,0.0,
begrip,Heliocentrisme,https://historiek.net/heliocentrisme-geocentrisme-betekenis-verschillen/155433/,,,0.0,
begrip,Hellebaard,https://historiek.net/hellebaard-houw-wapen-middeleeuwen/84304/,,,0.0,
begrip,Hellenisme,https://historiek.net/hellenisme-verspreiding-griekse-cultuur/83284/,,,0.0,
begrip,Helm van Coțofenești,https://historiek.net/de-gouden-helm-van-cotofenesti-daciers/171172/,,,0.0,
begrip,Heloten,https://historiek.net/heloten-heloot-betekenis-slaaf/139282/,,,0.0,
begrip,Hemelschijf van Nebra,https://historiek.net/hemelschijf-van-nebra/89891/,,,0.0,
begrip,Hemelvaartsdag,https://historiek.net/hemelvaartsdag-in-kunstwerken-bijbel/16242/,,,0.0,
begrip,Hengist en Horsa,https://historiek.net/hengist-en-horsa/176095/,,,0.0,
begrip,Heraldiek,https://historiek.net/heraldiek-betekenis-wapenkunde/85154/,,,0.0,
begrip,Hereford Mappa Mundi,https://historiek.net/hereford-mappa-mundi-jeruzalem-navel-wereld/166602/,,,0.0,
begrip,Heren Zeventien,https://historiek.net/heren-zeventien-voc/5552/,,,0.0,
begrip,Herendiensten,https://historiek.net/herendiensten-onbetaald-werk-de-middeleeuwen/144860/,,,0.0,
begrip,Hermafrodiet,https://historiek.net/hermaphroditus-hermafrodiet-herkomst/145094/,,,0.0,
begrip,Hermannsdenkmal,https://historiek.net/hermannsdenkmal-detmold-arminius/67461/,,,0.0,
begrip,Hermeneutiek,https://historiek.net/exegese-hermeneutiek-betekenis/170472/,,,0.0,
begrip,Hernhutters,https://historiek.net/evangelische-broedergemeente-en-de-hernhutters/131334/,,,0.0,
begrip,Heroïne,https://historiek.net/felix-hoffmann-uitvinding-aspirine-heroine/76469/,,,0.0,
begrip,Hersteld Hervormde Kerk,https://historiek.net/hersteld-hervormde-kerk-hhk-betekenis/153545/,,,0.0,
begrip,Hertz,https://historiek.net/ontdekker-radiogolven-heinrich-hertz/1528/,,,0.0,
