type,title,url,ka_best,ka_top3,confidence,matched_terms_bestka
persoon,"Capa, Robert",https://historiek.net/thema/robert-capa/,,,0.0,
persoon,"Capart, Jean",https://historiek.net/jean-capart-belgische-egyptologie/87487/,,,0.0,
persoon,"Capitein, Jacobus",https://historiek.net/jacobus-capitein-de-zwarte-predikant-die-de-slavernij-verdedigde/155694/,,,0.0,
persoon,"Capone, Alphonso",https://historiek.net/al-capone-gangster-chicago/434/,,,0.0,
persoon,"Carangi, Gia",https://historiek.net/gia-carangi-supermodel/111214/,,,0.0,
persoon,Caravaggio,https://historiek.net/thema/caravaggio/,,,0.0,
persoon,"Cardinael, Sybrandt Hansz.",https://historiek.net/sybrandt-hansz-cardinael-de-friese-euclides/171937/,,,0.0,
persoon,Carneades,https://historiek.net/sceptisch-platonisme-carneades-in-rome/84969/,,,0.0,
persoon,"Carnegie, Andrew",https://historiek.net/andrew-carnegie-1835-1919/2106/,,,0.0,
persoon,Carol I van Roemenië,https://historiek.net/de-regering-van-carol-i-1866-1916-roemenie/64829/,,,0.0,
persoon,"Carpaccio, Vittore",https://historiek.net/vittore-carpaccio-en-de-carpaccio/74356/,,,0.0,
persoon,"Carré, John le",https://historiek.net/over-ian-fleming-john-le-carre-en-graham-greene/159092/,,,0.0,
persoon,"Carré, Oscar",https://historiek.net/koninklijk-theater-carre-geschiedenis/19672/,,,0.0,
persoon,"Carson, Wayne",https://historiek.net/schrijver-always-on-my-mind-overleden/51500/,,,0.0,
persoon,"Carter, Howard",https://historiek.net/howard-carter-graf-toetanchamo/16077/,,,0.0,
persoon,"Carter, Jimmy",https://historiek.net/jimmy-carter-amerikaanse-president/142007/,,,0.0,
persoon,"Casals, Pau",https://historiek.net/pau-casals-meer-dan-een-geniaal-cellist-voor-de-vrede/14877/,,,0.0,
persoon,"Casanova, Giocomo",https://historiek.net/giacomo-casanova-1725-1798/1513/,,,0.0,
persoon,"Caso, Alfonso",https://historiek.net/monte-alban-alfonso-caso-mexico/143135/,,,0.0,
persoon,"Castilie, Isabella I",https://historiek.net/katholieke-koningen-vorsten-spanje/84615/,,,0.0,
persoon,"Castro, Fidel",https://historiek.net/fidel-castro/1913/,,,0.0,
persoon,"Castro, Raul",https://historiek.net/raul-castro-1931/1775/,,,0.0,
persoon,"Cate, Laurens ten",https://historiek.net/laurens-ten-cate-1922-1984-op-de-bres-tegen-het-biefstuksocialisme/18204/,,,0.0,
persoon,Catharina de Grote,https://historiek.net/catharina-de-grote-tsarina-rusland/63433/,,,0.0,
persoon,"Cavendish, Thomas",https://historiek.net/thomas-cavendish-1560-1592/4122/,,,0.0,
persoon,"Ceauescu, Nicolae",https://historiek.net/nicolae-ceauescu-1918-1989/693/,,,0.0,
persoon,"Celcius, Anders",https://historiek.net/anders-celcius-1701-1744-de-man-van-de-temperatuurschaal/17807/,,,0.0,
persoon,"Cephas, Simon",https://historiek.net/petrus-simon-cephas-en-het-pausschap/145154/,,,0.0,
persoon,"Cernan, Gene",https://historiek.net/gene-cernan-de-laatste-mens-die-rondliep-op-de-maan/66579/,,,0.0,
persoon,"Chalon, René van",https://historiek.net/rene-van-chalon/57937/,,,0.0,
persoon,"Chamberlain, Houston Stewart",https://historiek.net/houston-stewart-chamberlain-1855-1927/65740/,,,0.0,
persoon,"Chamberlain, Neville",https://historiek.net/neville-chamberlain-biografie-appeasement/137970/,,,0.0,
persoon,"Chan, Sajjid Ahmad",https://historiek.net/sajjid-ahmad-chan-1817-1898/3410/,,,0.0,
persoon,"Chaplin, Charlie",https://historiek.net/charlie-chaplin-acteur-komiek/69077/,,,0.0,
persoon,"Chapman, Mark David",https://historiek.net/mark-david-chapman-moordenaar-john-lennon/73511/,,,0.0,
persoon,"Charcot, Jean-Baptiste",https://historiek.net/jean-baptiste-charcot-1867-1936/3793/,,,0.0,
persoon,Charlotte (prinses en keizerin),https://historiek.net/charlotte-maximiliaan-keizerin-mexico/76842/,,,0.0,
persoon,"Charrière, Isabelle de",https://historiek.net/belle-van-zuylen-biografie-schrijfster/136108/,,,0.0,
persoon,"Cheval, Ferdinand",https://historiek.net/ferdinand-cheval-postbode-palais-ideal/136304/,,,0.0,
persoon,"Child, Julia",https://historiek.net/julia-child-amerikaanse-televisiekok/17750/,,,0.0,
persoon,Childerik,https://historiek.net/childerik/49325/,,,0.0,
persoon,Ching Shih,https://historiek.net/chinese-piraat-vrouw-ching-shih/134962/,,,0.0,
persoon,"Cholditz, Dietrich von",https://historiek.net/dietrich-von-cholditz-duitse-generaal/144046/,,,0.0,
persoon,"Chopin, Fréderic",https://historiek.net/frederic-chopin-1810-1849/8342/,,,0.0,
persoon,"Christiaens, Elsje",https://historiek.net/elsje-christiaens-de-veroordeelde-moordenares-die-door-rembrandt-werd-vereeuwigd/163609/,,,0.0,
persoon,"Chroesjtsjov, Nikita",https://historiek.net/nikita-chroesjtsjov-president-schoen/80373/,,,0.0,
persoon,"Churchill, Clementine",https://historiek.net/clementine-churchill-vrouw-winston/70837/,,,0.0,
persoon,"Churchill, Winston",https://historiek.net/winston-churchill-1874-1965/38/,,,0.0,
persoon,"Ciano, Galeazzo",https://historiek.net/de-executie-van-mussolinis-schoonzoon-galeazzo-ciano/137404/,,,0.0,
persoon,"Citroën, André",https://historiek.net/citroen-meloenman-geschiedenis-automerk/136200/,,,0.0,
persoon,"Claesdochter, Wendelmoet",https://historiek.net/wendelmoet-claesdochter-1527-martelares/82520/,,,0.0,
persoon,"Clark, William",https://historiek.net/william-clark-1770-1838/1265/,,,0.0,
persoon,"Clarke, Frank",https://historiek.net/frank-clarke/663/,,,0.0,
persoon,"Claude, Georges",https://historiek.net/uitvinder-neonverlichting-georges-claude/481/,,,0.0,
persoon,Claus (prins),https://historiek.net/thema/prins-claus/,,,0.0,
persoon,"Claus, Emile",https://historiek.net/emile-claus-schilderde-het-licht-en-de-mensen/169191/,,,0.0,
persoon,"Clemenceau, Georges",https://historiek.net/georges-clemenceau-premier-frankrijk-eerste-wereldoorlog/148101/,,,0.0,
persoon,Cleopatra VII,https://historiek.net/cleopatra-vii-egyptische-koningin/6636/,,,0.0,
persoon,"Cleveringa, Rudolph Pabus",https://historiek.net/protestrede-cleveringa-1940/129915/,,,0.0,
persoon,"Clicquot, Barbe Nicole Ponsardin",https://historiek.net/barbe-nicole-ponsardin-clicquot-een-sprankelende-dame-van-champagne/138991/,,,0.0,
persoon,"Clinton, Bill",https://historiek.net/bill-clinton-1946/2162/,,,0.0,
persoon,"Clinton, Hillary",https://historiek.net/hillary-clinton-president-amerika/64470/,,,0.0,
persoon,Clisthenes van Athene,https://historiek.net/clisthenes-athene-democratie/137718/,,,0.0,
persoon,Clovis I,https://historiek.net/koning-clovis-koning-franken/69866/,,,0.0,
persoon,Clémentine van België (prinses),https://historiek.net/louise-stefanie-en-clementine-dochters-leopold-ii-belgie/77598/,,,0.0,
persoon,"Cobain, Kurt",https://historiek.net/kurt-cobain-nirvana-gitarist/65689/,,,0.0,
persoon,"Cochran, Jacqueline",https://historiek.net/jacqueline-cochran-amerikaanse-piloot/136644/,,,0.0,
persoon,"Cochrane, Elizabeth",https://historiek.net/nellie-bly-journaliste-reizigster/163206/,,,0.0,
persoon,"Cockerill, John",https://historiek.net/john-cockerill-brits-belgische-staalmagnaat/73664/,,,0.0,
persoon,"Coehoorn, Menno van",https://historiek.net/menno-van-coehoorn-vestingbouwkundige/137370/,,,0.0,
persoon,"Coen, Jan Pieterszoon",https://historiek.net/jan-pieterszoon-coen-1587-1629/5545/,,,0.0,
persoon,"Cohen, Leonard",https://historiek.net/leonard-cohen-1934-2016-canadese-songwriter-en-dichter/65252/,,,0.0,
persoon,"Colijn, Hendrikus",https://historiek.net/hendrikus-colijn-premier-crisisjaren/69176/,,,0.0,
persoon,"Collins, Michael",https://historiek.net/michael-collins-1890-1922/1349/,,,0.0,
persoon,Colofon,https://historiek.net/colofon/,,,0.0,
persoon,"Columbus, Christoffel",https://historiek.net/christoffel-columbus-1451-1506/2219/,,,0.0,
persoon,"Colvin, Claudette",https://historiek.net/de-vijftienjarige-claudette-colvin-weigerde-haar-plaats-in-de-bus-af-te-staan/156943/,,,0.0,
persoon,Componisten,https://historiek.net/c/biografieen/componisten/,,,0.0,
persoon,Confucius,https://historiek.net/confucius-555-479-vchr/1921/,,,0.0,
persoon,Constantijn de Grote,https://historiek.net/constantijn-de-grote-de-eerste-christelijke-keizer/58044/,,,0.0,
persoon,"Conté, Nicolas Jacques",https://historiek.net/nicolas-jacques-conte-1755-1805/419/,,,0.0,
persoon,"Cook, Frederick",https://historiek.net/frederick-cook-1865-1940/3749/,,,0.0,
persoon,"Cook, James",https://historiek.net/james-cook-1728-1779/64698/,,,0.0,
persoon,"Cooper, Gordon",https://historiek.net/gordon-cooper-amerikaanse-astronaut/145358/,,,0.0,
persoon,"Cooper, Merian",https://historiek.net/toen-isaak-babel-merian-cooper-ondervroeg/67389/,,,0.0,
persoon,"Coornhert, Dirk Volckertsz",https://historiek.net/dirk-volckertsz-coornhert-theoloog-en-vrijdenker/154263/,,,0.0,
persoon,"Copernicus, Nicolaus",https://historiek.net/nicolaus-copernicus-heliocentrische-theorie/1531/,,,0.0,
persoon,"Corday, Charlotte",https://historiek.net/charlotte-corday-1768-1793/5580/,,,0.0,
persoon,"Cornell, Chris",https://historiek.net/chris-cornell-gitarist-albums-2017/91738/,,,0.0,
persoon,"Cornwall, John",https://historiek.net/uitvinder-bierwerpende-koelkast-john-cornwall/283/,,,0.0,
persoon,"Cort van der Linden, Pieter",https://historiek.net/pieter-cort-van-der-linden-nederlandse-premier/133207/,,,0.0,
persoon,"Cortés, Hernán",https://historiek.net/hernan-cortes-veroveraar-azteekse-rijk/68335/,,,0.0,
persoon,"Cosani, Aquilino",https://historiek.net/aquilino-cosani-1924/253/,,,0.0,
persoon,"Costa, Isaäc da",https://historiek.net/isaac-da-costa-dichter-historicus/71112/,,,0.0,
persoon,"Coster, Charles De",https://historiek.net/charles-de-coster-tijl-uilenspiegel/74319/,,,0.0,
persoon,"Cottaar, Jan",https://historiek.net/jan-cottaar-wielerverslaggever/16884/,,,0.0,
persoon,"Couperus, Louis",https://historiek.net/thema/couperus/,,,0.0,
persoon,"Cowles, Virginia",https://historiek.net/virginia-cowles-een-onverschrokken-correspondente/158289/,,,0.0,
persoon,"Cox jr., Archibald",https://historiek.net/archibald-cox-jr-en-de-saturday-night-massacre/147056/,,,0.0,
persoon,"Cranmar, Thomas",https://historiek.net/thomas-cranmer-dood-brandstapel-1556/131352/,,,0.0,
persoon,Crazy Horse,https://historiek.net/crazy-horse-sioux-krijger/175761/,,,0.0,
persoon,"Cristofori, Bartolomeo",https://historiek.net/uitvinder-piano-bartolomeo-cristofori/230/,,,0.0,
persoon,Croesus,https://historiek.net/croesus-de-rijkste-man-ter-wereld/71156/,,,0.0,
persoon,"Cromwell, Oliver",https://historiek.net/oliver-cromwell-engelse-militair-staatsman-dictator/129663/,,,0.0,
persoon,"Cronjé, Piet",https://historiek.net/piet-cronje-1836-1911/6176/,,,0.0,
persoon,"Cronkite, Walter",https://historiek.net/walter-cronkite-amerikaans-tv-icoon/5298/,,,0.0,
persoon,"Crow, Jim",https://historiek.net/jim-crow-wetten-segregatie-vs/76323/,,,0.0,
persoon,"Csatary, Laszlo",https://historiek.net/thema/laszlo-csatary/,,,0.0,
persoon,Cuauhtemoc,https://historiek.net/cuauhtemoc-ca-1502-1525/1957/,,,0.0,
persoon,"Culemborg, Elisabeth van",https://historiek.net/1001-vrouwen-elisabeth-van-culemborg-1475-1555/21680/,,,0.0,
persoon,Cunera van Rhenen,https://historiek.net/cunera-rhenen-heilige/157019/,,,0.0,
persoon,"Curie, Marie",https://historiek.net/marie-curie-pools-franse-natuurkundige/13502/,,,0.0,
persoon,"Curtis, John B.",https://historiek.net/uitvinder-kauwgom-john-b-curtis/423/,,,0.0,
persoon,"Cuyp, Albert",https://historiek.net/albert-cuyp-kunstenaar-gouden-eeuw/72508/,,,0.0,
persoon,"Cuypers, Pierre",https://historiek.net/thema/pierre-cuypers/,,,0.0,
persoon,"Cuza, Alexander",https://historiek.net/alexander-cuza-1820-1873/3625/,,,0.0,
persoon,Cybele (godin),https://historiek.net/cultus-van-kybele-cybele/136290/,,,0.0,
persoon,"Cyrene, Simon van",https://historiek.net/simon-van-cyrene-jezus-kruis-dragen/99729/,,,0.0,
persoon,Cyrus II de Grote,https://historiek.net/cyrus-de-grote-stichter-perzische-rijk/2817/,,,0.0,
persoon,"Céspedes, Carlos Manuel de",https://historiek.net/carlos-manuel-de-cespedes-1819-1874/1820/,,,0.0,
persoon,"Cézanne, Paul",https://historiek.net/paul-cezanne-franse-kunstschilder/10141/,,,0.0,
persoon,"Da Vinci, Leonardo",https://historiek.net/thema/leonardo-da-vinci/,,,0.0,
persoon,"Daalen, Eeldert Christiaan van",https://historiek.net/eeldert-christiaan-van-daalen-nederlandse-kolonel/169747/,,,0.0,
persoon,"Daalen, Frits van",https://historiek.net/frits-van-daalen-generaal-knil/148327/,,,0.0,
persoon,"Daendels, Herman Willem",https://historiek.net/herman-willem-daendels-1762-patriot/77930/,,,0.0,
persoon,"Daguerre, Louis",https://historiek.net/louis-daguerre-1787-1851/3358/,,,0.0,
persoon,Dalai Lama,https://historiek.net/dalai-lama-tenzin-gyatso-1935/2155/,,,0.0,
persoon,"Dales, Ien",https://historiek.net/ien-dales-mininster-staatssecretaris/168220/,,,0.0,
persoon,"Dalí, Salvador",https://historiek.net/thema/salvador-dali/,,,0.0,
persoon,Damiaan (pater),https://historiek.net/pater-damiaan-heilige-apostel-melaatsen/75146/,,,0.0,
persoon,Danaë,https://historiek.net/danae-moeder-perseus/177686/,,,0.0,
persoon,Dante,https://historiek.net/dante-alighieri-1265-filosoof/76947/,,,0.0,
persoon,"Darwin, Charles",https://historiek.net/charles-darwin-vader-evolutietheorie/3307/,,,0.0,
persoon,"Datheen, Petrus",https://historiek.net/petrus-datheen-psalmberijming-wilhelmus/82421/,,,0.0,
persoon,"Davids, Heintje",https://historiek.net/heintje-davids-effect-betekenis-herkomst/148834/,,,0.0,
persoon,"Davignon, Étienne",https://historiek.net/etienne-davignon-memoires-drie-levens/112960/,,,0.0,
persoon,"Davis, Dwight",https://historiek.net/davis-cup-geschiedenis-dwight-davis/91168/,,,0.0,
persoon,"Davis, Jacob",https://historiek.net/uitvinder-spijkerbroek-jacob-davis/198/,,,0.0,
persoon,"Davis, Jefferson",https://historiek.net/jefferson-davis-1808-1889/1320/,,,0.0,
persoon,"De Jongh, Andrée",https://historiek.net/andree-de-jongh-bracht-honderden-geallieerde-militairen-in-veiligheid/155272/,,,0.0,
persoon,"De Kort, Wim",https://historiek.net/de-korte-carriere-van-tussenpaus-wim-de-kort/166446/,,,0.0,
persoon,"De Staël, Madame",https://historiek.net/wie-was-madame-de-stael-biografie/135489/,,,0.0,
persoon,"Debussy, Claude",https://historiek.net/claude-debussy-franse-componist/34796/,,,0.0,
persoon,"Defoe, Daniel",https://historiek.net/daniel-defoe/173454/,,,0.0,
persoon,"Degrelle, Léon",https://historiek.net/leon-degrelle-de-fuhrer-uit-bouillon/74863/,,,0.0,
persoon,"Deibler, Anatole",https://historiek.net/anatole-deibler-de-beste-beul-van-frankrijk/149226/,,,0.0,
persoon,"Dekker, Eduard Douwes",https://historiek.net/multatuli-schrijver-max-havelaar/6226/,,,0.0,
persoon,"Dekker, Jan Cornelisz.",https://historiek.net/jan-cornelisz-dekker-christenslaaf-marokko/75499/,,,0.0,
persoon,"Delacroix, Blanche",https://historiek.net/bastaardzonen-leopold-ii-blanche-delacroix/81932/,,,0.0,
persoon,"Delors, Jacques",https://historiek.net/jacques-delors-voorzitter-europese-commissie/103462/,,,0.0,
persoon,"Delvaux, Paul",https://historiek.net/paul-delvaux-1897-1994/8596/,,,0.0,
persoon,"Demjanjuk, John",https://historiek.net/john-demjanjuk-sobibor-oorlogsmisdadiger/15282/,,,0.0,
persoon,"Denemarken, Jacob van",https://historiek.net/jacob-van-denemarken-steun-en-toeverlaat-voor-graaf-willem-iii/153645/,,,0.0,
persoon,"Derrida, Jacques",https://historiek.net/jacques-derrida-filosoof-deconstructivisme/69325/,,,0.0,
persoon,"Descartes, René",https://historiek.net/rene-descartes-filosoof-moderne-wijsbegeerte/67820/,,,0.0,
persoon,"Dias, Bartolomeu",https://historiek.net/bartolomeus-diaz-ca-1450-1500/1253/,,,0.0,
persoon,"Dickens, Charles",https://historiek.net/charles-dickens-leven-bekendste-werken/153002/,,,0.0,
persoon,"Dickmann, Arend",https://historiek.net/arend-dickmann-1572-1627-nederlands-poolse-vlootadmiraal/135378/,,,0.0,
persoon,"Diderot, Denis",https://historiek.net/encyclopedie-1753-denis-diderot/77838/,,,0.0,
persoon,Dido (Carthago),https://historiek.net/dido-aeneas-mythologie-carthago/158546/,,,0.0,
persoon,"Dietrich, Marlene",https://historiek.net/marlene-dietrich-werd-slachtoffer-van-haar-eigen-schittering/168773/,,,0.0,
persoon,"Dietrich, Sepp (Joseph)",https://historiek.net/sepp-dietrich-leibstandarte-ss-adolf-hitler/100373/,,,0.0,
persoon,"Dijk, Martin van",https://historiek.net/pianist-en-componist-martin-van-dijk-overleden/59601/,,,0.0,
persoon,"Dijkstal, Hans",https://historiek.net/hans-dijkstal-vvd-fractievoorzitter/8017/,,,0.0,
persoon,"Dillema, Foekje",https://historiek.net/thema/foekje-dillema/,,,0.0,
persoon,Dimpna,https://historiek.net/geel-een-kempens-dorp-zot-van-geesteszieken/148375/,,,0.0,
persoon,Diocletianus,https://historiek.net/diocletianus-p-236-316-na-chr/2494/,,,0.0,
persoon,Diogenes,https://historiek.net/de-schaamteloosheid-van-diogenes/152574/,,,0.0,
persoon,Diponegoro,https://historiek.net/dolk-javaanse-prins-diponegoro-terug-naar-indonesie/132942/,,,0.0,
persoon,"Dircks, Geertje",https://historiek.net/1001-vrouwen-geertje-dircks-ca-1610-1656/21424/,,,0.0,
persoon,Dirk III (graaf),https://historiek.net/graaf-dirk-iii-van-holland/70026/,,,0.0,
persoon,Disclaimer,https://historiek.net/discaimer/,,,0.0,
persoon,Djoser (farao),https://historiek.net/farao-djoser-trappiramide-saqqara/144425/,,,0.0,
persoon,"Dodoens, Rembert",https://historiek.net/rembert-dodoens-arts-wetenschapper/68633/,,,0.0,
persoon,"Doff, Neel",https://historiek.net/neel-doff-biografie-keetje-tippel/136781/,,,0.0,
persoon,"Doisneau, Robert",https://historiek.net/robert-doisneau-franse-straatfotograaf/15640/,,,0.0,
persoon,"Domela Nieuwenhuis, Ferdinand",https://historiek.net/ferdinand-domela-nieuwenhuis-biografie/136210/,,,0.0,
persoon,Don Juan van Oostenrijk,https://historiek.net/don-juan-van-oostenrijk-landvoogd/108434/,,,0.0,
persoon,"Donker Curtius, Dirk",https://historiek.net/mannen-van-1848-dirk-donker-curtius-thorbecke/97608/,,,0.0,
persoon,"Doria, Andrea",https://historiek.net/andrea-doria-1466-1560-vlootadmiraal-van-karel-v/134274/,,,0.0,
persoon,"Dotremont, Christian",https://historiek.net/kunstenaar-christian-dotremont-cobra/149971/,,,0.0,
persoon,"Dou, Gerard",https://historiek.net/thema/gerard-dou/,,,0.0,
persoon,"Douglass, Frederick",https://historiek.net/frederick-douglass-autobiografie/84896/,,,0.0,
persoon,Doña Marina,https://historiek.net/dona-marina-malinche-tolk-hernan-cortes/167608/,,,0.0,
persoon,"Dracula, Vlad",https://historiek.net/vlad-dracula-de-spietser/104286/,,,0.0,
persoon,"Drais, Karl",https://historiek.net/uitvinder-fiets-karl-drais/292/,,,0.0,
persoon,"Drake, Francis",https://historiek.net/francis-drake-zeevaarder-ontdekkingsreiziger/171326/,,,0.0,
persoon,"Drebbel, Cornelis",https://historiek.net/cornelis-drebbel-1572-1633-uitvinder-van-de-onderzeeboot/416/,,,0.0,
persoon,"Drees, Willem",https://historiek.net/willem-drees-1886-1988/2318/,,,0.0,
persoon,"Drew, Richard",https://historiek.net/richard-drew-uitvinder-van-het-plakband/682/,,,0.0,
persoon,"Dreyfus, Alfred",https://historiek.net/alfred-dreyfus-1859-1935/1438/,,,0.0,
persoon,"Driehuis, Johannes",https://historiek.net/kampbewaker-johannes-driehuis-geexecuteerd/150865/,,,0.0,
persoon,"Drucker, Hendrik Lodewijk",https://historiek.net/leven-vrijzinnig-democraat-hendrik-lodewijk-drucker/158459/,,,0.0,
persoon,"Drucker, Wilhelmina",https://historiek.net/wilhelmina-drucker-1847-1925/4443/,,,0.0,
persoon,Drugshandel in Azië was ‘kip met gouden eieren’ voor Nederlanders,https://historiek.net/drugshandel-in-azie-was-kip-met-gouden-eieren-voor-nederlanders/171536/,,,0.0,
persoon,Druon Antigoon,https://historiek.net/silvius-brabo-druon-antigoon/80323/,,,0.0,
persoon,"Druon, Maurice",https://historiek.net/maurice-druon-franse-schrijver-politicus/4309/,,,0.0,
persoon,"Du Buy, Cor",https://historiek.net/cor-du-buy-tafeltennis-verkiezingen/151011/,,,0.0,
persoon,"Dubcek, Alexander",https://historiek.net/alexander-dubcek-1921-1992/1997/,,,0.0,
persoon,"Dubois, Eugene",https://historiek.net/eugene-dubois-1858-1940-paleo-antropoloog/160480/,,,0.0,
persoon,"Dudley, Robert",https://historiek.net/robert-dudley-15331588/5550/,,,0.0,
persoon,"Duisenberg, Wim",https://historiek.net/wim-duisenberg-zei-altijd-nee/152227/,,,0.0,
persoon,"Dullens, Willy",https://historiek.net/willy-dullens-limburgs-voetbalicoon/170259/,,,0.0,
persoon,"Dunant, Henry",https://historiek.net/henry-dunant-oprichter-rode-kruis/68894/,,,0.0,
persoon,"Dunk, H.W. von der",https://historiek.net/historicus-von-der-dunk-in-memoriam/82191/,,,0.0,
persoon,"Dunlop, John Boyd",https://historiek.net/john-boyd-dunlop-uitvinder-van-de-rubber-luchtband/532/,,,0.0,
persoon,"Durrani, Ahmed Shah",https://historiek.net/ahmed-shah-durrani-ca-1724-1773/3420/,,,0.0,
persoon,"Durrieux, Lucien",https://historiek.net/bastaardzonen-leopold-ii-blanche-delacroix/81932/,,,0.0,
persoon,"Dutrieu, Hélène",https://historiek.net/helene-dutrieu-de-onversaagde-menselijke-pijl/157481/,,,0.0,
persoon,"Dylan, Bob",https://historiek.net/bob-dylan-biografie-albums/90919/,,,0.0,
persoon,Dzjengis Khan,https://historiek.net/dzjengis-khan-ca-1162-1227-mongoolse-wereldheerser/64270/,,,0.0,
persoon,"Dzjoegasjvili, Jakov",https://historiek.net/jakov-dzjoegasjvili-de-zoon-van-jozef-stalin/72020/,,,0.0,
persoon,"Dürer, Albrecht",https://historiek.net/albrecht-durer-de-reizende-kunstenaar-ondernemer/146010/,,,0.0,
persoon,"Earhart, Amelia",https://historiek.net/amelia-earhart-amerikaanse-luchtvaartpionier/17414/,,,0.0,
persoon,"Eccles, John",https://historiek.net/john-eccles-een-vergeten-schakel-tussen-purcell-en-handel/51916/,,,0.0,
persoon,"Ecury, Boy",https://historiek.net/boy-ecury-1922-1944/5676/,,,0.0,
persoon,Edgar van Engeland,https://historiek.net/edgar-van-engeland-ca-943-975/3903/,,,0.0,
persoon,"Edison, Thomas",https://historiek.net/thomas-edison-uitvinder-van-de-gloeilamp/506/,,,0.0,
persoon,Edmund I van Engeland,https://historiek.net/edmund-i-van-engeland-922-946/3891/,,,0.0,
persoon,Edmund II van Engeland,https://historiek.net/edmund-ii-van-engeland-ca-933-1016/4012/,,,0.0,
persoon,Edred van Engeland,https://historiek.net/edred-van-engeland-ca-923-955/3893/,,,0.0,
persoon,Eduard de Belijder,https://historiek.net/eduard-de-belijder-ca-1003-1066/4057/,,,0.0,
persoon,Eduard de Martelaar,https://historiek.net/eduard-de-martelaar-ca-963-978/3906/,,,0.0,
persoon,Eduard de Oudere,https://historiek.net/eduard-de-oudere-871-924/3887/,,,0.0,
persoon,Eduard I van Engeland,https://historiek.net/eduard-i-van-engeland-1239-1307/5428/,,,0.0,
persoon,Eduard II van Engeland,https://historiek.net/eduard-ii-van-engeland-1284-1327/5451/,,,0.0,
persoon,Eduard III van Engeland,https://historiek.net/eduard-iii-van-engeland-1312-1377/5519/,,,0.0,
persoon,Edwig van Engeland,https://historiek.net/edwig-van-engeland-941-959/3896/,,,0.0,
persoon,"Eeden, Frederik van",https://historiek.net/walden-het-utopia-van-schrijver-frederik-van-eeden/79714/,,,0.0,
persoon,"Eeghen, Anne Willem van",https://historiek.net/anne-willem-van-eeghen-bedwinger-matterhorn/172689/,,,0.0,
persoon,"Eeghen, Piet van",https://historiek.net/weldoener-piet-van-eeghen-opereerde-in-de-schaduw/154734/,,,0.0,
persoon,Eerste Wereldoorlog,https://historiek.net/c/eerste-wereldoorlog/,,,0.0,
persoon,"Egede, Hans",https://historiek.net/hans-egede-1686-1758/1301/,,,0.0,
persoon,"Eichmann, Adolf",https://historiek.net/adolf-eichmann-architect-holocaust/64719/,,,0.0,
persoon,"Eicke, Theodor",https://historiek.net/totenkopf-en-theodor-eicke-tussen-militaire-elite-en-misdaad/57189/,,,0.0,
persoon,"Eiffel, Gustave",https://historiek.net/gustave-eiffel-franse-ingenieur/145471/,,,0.0,
persoon,Einstein,https://historiek.net/albert-einstein-1879-1955/7527/,,,0.0,
persoon,"Einthoven, Willem",https://historiek.net/willem-einthoven-uitvinder-snaargalvanometer/104180/,,,0.0,
persoon,"Eisenhower, Dwight D.",https://historiek.net/dwight-d-eisenhower-amerikaanse-president/76320/,,,0.0,
persoon,"Eisinga, Eise",https://historiek.net/eise-eisinga-bouwer-oudste-planetarium/57907/,,,0.0,
persoon,El Greco,https://historiek.net/el-greco-griekse-spaanse-kunstenaar/132034/,,,0.0,
persoon,"El Khattabi, Mohammed Abdelkrim",https://historiek.net/mohammed-abdelkrim-el-khattabi-1882-1963/3124/,,,0.0,
persoon,"El Ouafi, Ahmed Boughéra",https://historiek.net/el-ouafi-winnaar-marathon-amsterdam-1928/171787/,,,0.0,
persoon,El Pípila,https://historiek.net/el-pipila-mexicaanse-onafhankelijkheidsoorlog/177119/,,,0.0,
persoon,Eleonora van Aquitanië,https://historiek.net/eleonora-van-aquitanie-koningin-van-frankrijk-en-engeland/138793/,,,0.0,
persoon,Elizabeth I (koningin),https://historiek.net/elizabeth-i-van-engeland-koningin/171039/,,,0.0,
persoon,Elizabeth II (koningin),https://historiek.net/elizabeth-ii-koningin-biografie/137099/,,,0.0,
persoon,"Ellsworth, Lincoln",https://historiek.net/lincoln-ellsworth-1880-1951/3796/,,,0.0,
persoon,"Elser, Georg",https://historiek.net/georg-elser-de-eenzame-verzetsheld/21011/,,,0.0,
persoon,"Elsken, Ed van der",https://historiek.net/thema/ed-van-der-elsken/,,,0.0,
persoon,"Elzas, Frits",https://historiek.net/frits-elzas-vicevoorzitter-van-de-joodse-raad-in-utrecht/148889/,,,0.0,
persoon,Emma (koningin),https://historiek.net/koningin-regentes-emma-van-waldeck-pyrmont-1858-1934/136/,,,0.0,
persoon,"Enckevoirt, Willem van",https://historiek.net/willem-van-enckevoirt-kardinaal/173762/,,,0.0,
persoon,"Engelbart, Douglas",https://historiek.net/computermuis-uitvinder-douglas-engelbart/241/,,,0.0,
persoon,Enne Koops (1978-2023),https://historiek.net/enne-koops-im-1978-2023/153694/,,,0.0,
persoon,"Entwistle, Peg",https://historiek.net/peg-entwistle-hollywood-zelfmoord1932/135858/,,,0.0,
persoon,Erasistratos van Alexandrië,https://historiek.net/herophilos-van-chalcedon-en-erasistratos-van-alexandrie/128536/,,,0.0,
persoon,"Erasmus, Desiderius",https://historiek.net/desiderius-erasmus-humanist-uit-rotterdam/9511/,,,0.0,
persoon,Erik de Rode,https://historiek.net/erik-de-rode-ca-940950-1007/1303/,,,0.0,
